################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.2031322695692754E-02 a      2079     0   139     1     9
  8.3309094647592062E-04 a      2080     0   139     1    10
  4.1849909302051500E-02 a      2081     0   139     1    11
 -2.0304320369900434E-02 a      2082     0   139     1    12
  2.5611245626681382E-02 a      2083     0   139     1    13
 -1.2811062107248784E-02 a      2084     0   139     1    14
 -1.0277524555759801E-01 a      2085     0   139     1    15
 -8.5180554333885813E-02 a      2086     0   140     1     1
  3.3901815798926233E-01 a      2087     0   140     1     2
 -3.0963076457039629E-03 a      2088     0   140     1     3
 -6.3791063884488075E-01 a      2089     0   140     1     4
 -1.4397398470396131E-01 a      2090     0   140     1     5
 -3.3164396129717655E-01 a      2091     0   140     1     6
  5.1520377303678519E-02 a      2092     0   140     1     7
 -2.0666126906959906E-02 a      2093     0   140     1     8
 -5.9284758435505673E-02 a      2094     0   140     1     9
  3.8801002015607447E-03 a      2095     0   140     1    10
 -1.3458031329207465E-01 a      2096     0   140     1    11
 -5.2196675570770117E-02 a      2097     0   140     1    12
 -4.4885890977033917E-02 a      2098     0   140     1    13
  7.4029741672782562E-02 a      2099     0   140     1    14
  1.9208679689332966E-01 a      2100     0   140     1    15
  5.8103363050430373E-02 a      2101     0   141     1     1
 -2.0381523413194788E-01 a      2102     0   141     1     2
  7.2539240365035295E-03 a      2103     0   141     1     3
  7.5338094906701555E-02 a      2104     0   141     1     4
  7.7060185884856358E-02 a      2105     0   141     1     5
  1.0457037747812214E-03 a      2106     0   141     1     6
  4.3304350645364698E-02 a      2107     0   141     1     7
  1.7279032825904275E-02 a      2108     0   141     1     8
 -5.7637538176127275E-02 a      2109     0   141     1     9
  3.3566675995530472E-04 a      2110     0   141     1    10
  1.2201600495874138E-01 a      2111     0   141     1    11
  2.7079982899549934E-02 a      2112     0   141     1    12
 -8.7811099055707442E-02 a      2113     0   141     1    13
  1.3146220148864235E-02 a      2114     0   141     1    14
  1.6649596667899835E-02 a      2115     0   141     1    15
 -7.6576631107395501E-02 a      2116     0   142     1     1
 -7.4934065348679890E-01 a      2117     0   142     1     2
  1.6187978939342662E-01 a      2118     0   142     1     3
  2.8750386102821995E-01 a      2119     0   142     1     4
  1.8595844584078575E-01 a      2120     0   142     1     5
 -7.0199163884696880E-02 a      2121     0   142     1     6
  2.7726136934217948E-02 a      2122     0   142     1     7
 -2.7816726457781327E-01 a      2123     0   142     1     8
  1.3328418809130402E-01 a      2124     0   142     1     9
 -6.1865244613668456E-02 a      2125     0   142     1    10
  7.9282439696003404E-02 a      2126     0   142     1    11
 -3.2361271053322116E-01 a      2127     0   142     1    12
  1.7976365434456196E-01 a      2128     0   142     1    13
  5.3292083025925141E-02 a      2129     0   142     1    14
  3.4065079161952956E-02 a      2130     0   142     1    15
  5.5217576588250262E-03 a      2131     0   143     1     1
 -4.8555069911841192E-02 a      2132     0   143     1     2
 -4.3095987824832028E-03 a      2133     0   143     1     3
 -3.7058644789895850E-01 a      2134     0   143     1     4
 -1.9394017611643468E-02 a      2135     0   143     1     5
 -8.0174969331641394E-02 a      2136     0   143     1     6
  2.2551817809678413E-02 a      2137     0   143     1     7
 -1.5442500956139905E-02 a      2138     0   143     1     8
 -6.9453587790927696E-02 a      2139     0   143     1     9
  1.5061586436804488E-03 a      2140     0   143     1    10
  1.0342970080307481E-01 a      2141     0   143     1    11
  3.9782534800417206E-02 a      2142     0   143     1    12
 -2.7671928437147501E-02 a      2143     0   143     1    13
  8.6600426240542525E-02 a      2144     0   143     1    14
 -5.9062991424562217E-01 a      2145     0   143     1    15
  2.2962367172276932E-01 a      2146     0   144     1     1
 -9.9393930723869844E-02 a      2147     0   144     1     2
  1.3763168472760046E-01 a      2148     0   144     1     3
  2.7231356100185344E-01 a      2149     0   144     1     4
 -1.8171965274064503E-01 a      2150     0   144     1     5
 -2.2474661718252117E-01 a      2151     0   144     1     6
  1.2170677911038697E-02 a      2152     0   144     1     7
  2.2339442062062276E-02 a      2153     0   144     1     8
  8.6496040320745399E-02 a      2154     0   144     1     9
  5.4849820073532155E-03 a      2155     0   144     1    10
 -3.6449898627593909E-02 a      2156     0   144     1    11
  7.6229894432706766E-02 a      2157     0   144     1    12
 -2.2775617287497074E-01 a      2158     0   144     1    13
  1.8580957362863185E-01 a      2159     0   144     1    14
  6.2463773963893587E-01 a      2160     0   144     1    15
  1.7197490597857483E+00 b      2161     1     1
  9.0833240292810957E-01 b      2162     1     2
  3.9920965437766120E-01 b      2163     1     3
 -1.3088066826535973E+00 b      2164     1     4
  7.8048244092546570E-01 b      2165     1     5
  6.2304362377290179E-01 b      2166     1     6
  6.8458983822335739E-01 b      2167     1     7
 -1.6918801488996880E+00 b      2168     1     8
  3.7457020138564118E-01 b      2169     1     9
  1.9913594804262942E+00 b      2170     1    10
 -5.2933730127336787E-01 b      2171     1    11
  2.7246597960349322E-01 b      2172     1    12
  1.4181321505556793E-01 b      2173     1    13
 -1.1920452974897819E+00 b      2174     1    14
 -3.5037974387245785E-01 b      2175     1    15
 -1.6875950528700803E-01 a      2176     1     1     2     1
  5.1551114971930756E-01 a      2177     1     1     2     2
 -5.8908431622196711E-01 a      2178     1     1     2     3
  3.5164963081154738E-01 a      2179     1     1     2     4
  1.1709833377323509E+00 a      2180     1     1     2     5
  1.1461765574282212E+00 a      2181     1     1     2     6
  1.5152490925268740E+00 a      2182     1     1     2     7
  1.1731795508501518E-01 a      2183     1     1     2     8
  4.6391701287413895E-01 a      2184     1     1     2     9
  4.9374100477370203E-02 a      2185     1     1     2    10
  1.6723385767684749E+00 a      2186     1     1     2    11
 -1.1311699664811385E+00 a      2187     1     1     2    12
  7.8512465910452323E-01 a      2188     1     1     2    13
  1.4738741301197927E-01 a      2189     1     1     2    14
  1.5497330082158827E+00 a      2190     1     1     2    15
  4.3793175837313597E-01 a      2191     1     2     2     1
  6.9181797537415648E-03 a      2192     1     2     2     2
  1.0506947770274864E+00 a      2193     1     2     2     3
  6.8609606171616822E-01 a      2194     1     2     2     4
 -2.9907435912054381E-01 a      2195     1     2     2     5
  4.4170140285704418E-01 a      2196     1     2     2     6
  7.1872140742336110E-01 a      2197     1     2     2     7
 -5.9083541000635786E-02 a      2198     1     2     2     8
 -5.5863012029092063E-01 a      2199     1     2     2     9
 -6.0150891890145064E-01 a      2200     1     2     2    10
  5.4411721904691102E-01 a      2201     1     2     2    11
  1.8778132346255151E-03 a      2202     1     2     2    12
  7.1492227855957624E-01 a      2203     1     2     2    13
 -2.5310120800573177E-01 a      2204     1     2     2    14
  1.0575833326792597E-01 a      2205     1     2     2    15
 -1.2135547447461126E+00 a      2206     1     3     2     1
 -7.7124231905173513E-01 a      2207     1     3     2     2
 -1.6789669973306939E-01 a      2208     1     3     2     3
 -2.2493583494985101E+00 a      2209     1     3     2     4
 -7.5583235828823625E-01 a      2210     1     3     2     5
 -1.7098427504124396E+00 a      2211     1     3     2     6
 -2.0143720564351568E+00 a      2212     1     3     2     7
 -3.3123194234182352E-01 a      2213     1     3     2     8
 -1.9509651791366470E-01 a      2214     1     3     2     9
  2.3033431101247334E-01 a      2215     1     3     2    10
 -3.9014407954777499E+00 a      2216     1     3     2    11
  9.0697957521955430E-01 a      2217     1     3     2    12
 -5.3376629817801176E+00 a      2218     1     3     2    13
  7.7369183091197113E-01 a      2219     1     3     2    14
 -5.3979485143955204E+00 a      2220     1     3     2    15
  1.3607901093971577E+00 a      2221     1     4     2     1
 -1.3322506982663729E-01 a      2222     1     4     2     2
 -1.4755814320939112E-01 a      2223     1     4     2     3
  6.4368245042095285E-01 a      2224     1     4     2     4
 -2.6748304095739056E-01 a      2225     1     4     2     5
  1.6893635332591814E+00 a      2226     1     4     2     6
 -6.9524807809484446E-02 a      2227     1     4     2     7
  3.9196978081251338E-01 a      2228     1     4     2     8
  1.3043220546718742E-01 a      2229     1     4     2     9
  8.8194827725461034E-01 a      2230     1     4     2    10
 -2.3274732214532081E+00 a      2231     1     4     2    11
 -4.1327435815801221E-02 a      2232     1     4     2    12
  1.0129579040023111E+00 a      2233     1     4     2    13
 -1.0147492819300017E+00 a      2234     1     4     2    14
  2.0269701891411560E+00 a      2235     1     4     2    15
  7.8219093685161445E-02 a      2236     1     5     2     1
 -2.1375579947944767E-01 a      2237     1     5     2     2
  9.7283133956553902E-01 a      2238     1     5     2     3
 -5.8800793693734171E-02 a      2239     1     5     2     4
  2.4960575828770017E-02 a      2240     1     5     2     5
  5.1003209461750454E-01 a      2241     1     5     2     6
  6.6105774305440484E-02 a      2242     1     5     2     7
 -1.6747505213232616E-01 a      2243     1     5     2     8
 -4.0829211608322524E-01 a      2244     1     5     2     9
  8.4290794482449444E-02 a      2245     1     5     2    10
  3.7126926856969673E-02 a      2246     1     5     2    11
 -2.6472032018160091E-02 a      2247     1     5     2    12
 -4.3904705850199494E-01 a      2248     1     5     2    13
  5.9782506700580329E-02 a      2249     1     5     2    14
 -7.7648971978062875E-01 a      2250     1     5     2    15
  8.1849817179813589E-01 a      2251     1     6     2     1
  1.4333038252187813E-01 a      2252     1     6     2     2
  4.9023241029787668E-01 a      2253     1     6     2     3
  1.1774794358608305E+00 a      2254     1     6     2     4
 -3.0782680940488383E-01 a      2255     1     6     2     5
  9.2011233602125220E-01 a      2256     1     6     2     6
  2.5100605221080324E-01 a      2257     1     6     2     7
 -4.5917423608546931E-01 a      2258     1     6     2     8
  4.4444040067102453E-01 a      2259     1     6     2     9
 -3.0265050549151229E-01 a      2260     1     6     2    10
 -2.9577551416664449E-01 a      2261     1     6     2    11
 -4.5833716655110801E-01 a      2262     1     6     2    12
 -1.6552346354525593E-01 a      2263     1     6     2    13
 -3.5176187891766297E-01 a      2264     1     6     2    14
  2.3848436857500070E+00 a      2265     1     6     2    15
  1.5377070913696338E+00 a      2266     1     7     2     1
  1.9875156816687799E-02 a      2267     1     7     2     2
  4.2704065613686210E-01 a      2268     1     7     2     3
  1.2772574851082137E+00 a      2269     1     7     2     4
 -9.1792352257039977E-01 a      2270     1     7     2     5
  7.2702165940338237E-01 a      2271     1     7     2     6
  1.2043803906793951E+00 a      2272     1     7     2     7
 -1.1662465507932225E+00 a      2273     1     7     2     8
 -3.3730277813505061E-01 a      2274     1     7     2     9
  7.1070889845998686E-01 a      2275     1     7     2    10
 -7.2679283299806496E-01 a      2276     1     7     2    11
 -6.0510012941397018E-01 a      2277     1     7     2    12
  1.4013865168809718E+00 a      2278     1     7     2    13
 -2.0079966272129783E+00 a      2279     1     7     2    14
  2.0643798550549857E+00 a      2280     1     7     2    15
  2.7398258920158625E-01 a      2281     1     8     2     1
  8.1464785638388471E-01 a      2282     1     8     2     2
  1.4441028397525602E+00 a      2283     1     8     2     3
 -7.1370874057784972E-01 a      2284     1     8     2     4
  1.4035751974669999E+00 a      2285     1     8     2     5
 -8.7657200623840706E-02 a      2286     1     8     2     6
 -1.9675877179127332E-01 a      2287     1     8     2     7
  4.1832763017850250E-01 a      2288     1     8     2     8
 -1.4361547627734553E-01 a      2289     1     8     2     9
 -7.2633302498215313E-01 a      2290     1     8     2    10
 -1.8217649674646104E+00 a      2291     1     8     2    11
  2.7973141923504707E-01 a      2292     1     8     2    12
 -3.9922912607214234E-01 a      2293     1     8     2    13
  1.6480642264499723E-01 a      2294     1     8     2    14
 -7.7242671007675179E-01 a      2295     1     8     2    15
 -1.3504612757678303E-01 a      2296     1     9     2     1
  3.4481319228217533E-01 a      2297     1     9     2     2
 -1.1957548509790210E+00 a      2298     1     9     2     3
  9.8583978604307898E-01 a      2299     1     9     2     4
  1.3080973426260129E-02 a      2300     1     9     2     5
  8.1436606408659806E-01 a      2301     1     9     2     6
  1.6349424027652668E+00 a      2302     1     9     2     7
  7.0026349566456703E-01 a      2303     1     9     2     8
 -1.0079071072976116E+00 a      2304     1     9     2     9
  9.8216916514162744E-01 a      2305     1     9     2    10
  1.1700727356540537E+00 a      2306     1     9     2    11
  4.2709315714119406E-01 a      2307     1     9     2    12
  8.0970144026763691E-01 a      2308     1     9     2    13
 -2.9355052230995327E-01 a      2309     1     9     2    14
  3.5862950537516367E+00 a      2310     1     9     2    15
 -5.5714367607028370E-01 a      2311     1    10     2     1
 -3.5376477150664307E+00 a      2312     1    10     2     2
 -2.5015982737778288E+00 a      2313     1    10     2     3
  3.9555288298841729E-01 a      2314     1    10     2     4
 -3.0148746319546409E+00 a      2315     1    10     2     5
 -1.2755225463251121E+00 a      2316     1    10     2     6
 -6.8016395833509191E-01 a      2317     1    10     2     7
 -3.5248761402368780E+00 a      2318     1    10     2     8
  6.0158084158877634E-01 a      2319     1    10     2     9
 -3.7266581191645026E-01 a      2320     1    10     2    10
 -3.1068781158136520E+00 a      2321     1    10     2    11
  3.4361024304916704E-01 a      2322     1    10     2    12
 -4.7580553109868445E-01 a      2323     1    10     2    13
 -3.3661700657712845E-01 a      2324     1    10     2    14
 -2.4017892011852084E+00 a      2325     1    10     2    15
  9.2989818269580526E-01 a      2326     1    11     2     1
  1.4407016163080641E-01 a      2327     1    11     2     2
 -8.3591034214149074E-04 a      2328     1    11     2     3
  1.4473328547829041E+00 a      2329     1    11     2     4
  1.9364421650241928E-01 a      2330     1    11     2     5
  7.1393014149818435E-01 a      2331     1    11     2     6
  5.3637715278847031E-01 a      2332     1    11     2     7
  5.2748009075903650E-02 a      2333     1    11     2     8
 -1.8356749585753329E-01 a      2334     1    11     2     9
  5.1279925454012742E-01 a      2335     1    11     2    10
  6.6252559054259230E-01 a      2336     1    11     2    11
 -1.3765601388667759E-01 a      2337     1    11     2    12
 -1.4696652634286924E+00 a      2338     1    11     2    13
 -1.1705572221569356E+00 a      2339     1    11     2    14
  2.0919153836382685E+00 a      2340     1    11     2    15
 -9.0033488783009630E-01 a      2341     1    12     2     1
 -1.5501821561735312E+00 a      2342     1    12     2     2
 -8.1977592593058057E-01 a      2343     1    12     2     3
  4.9202430032996836E-01 a      2344     1    12     2     4
  1.4218733564204519E-01 a      2345     1    12     2     5
 -1.5169534249286456E+00 a      2346     1    12     2     6
 -2.1851522658873479E-01 a      2347     1    12     2     7
 -1.6550728109822228E+00 a      2348     1    12     2     8
  5.3867766661970207E-01 a      2349     1    12     2     9
 -4.1187508951060525E-01 a      2350     1    12     2    10
  5.6954620965756431E-02 a      2351     1    12     2    11
 -1.1545456321329837E+00 a      2352     1    12     2    12
  8.3024645138709352E-01 a      2353     1    12     2    13
  3.7097951460243817E-01 a      2354     1    12     2    14
 -1.5841703991788854E+00 a      2355     1    12     2    15
 -3.5186129074714495E-01 a      2356     1    13     2     1
 -3.8756236415420758E-01 a      2357     1    13     2     2
 -1.2216255417054680E+00 a      2358     1    13     2     3
 -4.2402786816179694E-01 a      2359     1    13     2     4
 -1.3311554761648117E-01 a      2360     1    13     2     5
 -1.6786481159912587E+00 a      2361     1    13     2     6
 -7.1396174041658794E-02 a      2362     1    13     2     7
 -7.3477230806092309E-01 a      2363     1    13     2     8
  9.0487591048923888E-01 a      2364     1    13     2     9
 -1.9263957664837342E-01 a      2365     1    13     2    10
 -1.1987208052802854E+00 a      2366     1    13     2    11
 -8.1891444954197967E-01 a      2367     1    13     2    12
 -3.2333857431352109E+00 a      2368     1    13     2    13
 -3.1649474517827442E-01 a      2369     1    13     2    14
 -2.1553400749242764E+00 a      2370     1    13     2    15
 -8.0226600693070205E-01 a      2371     1    14     2     1
  9.2155830851350817E-01 a      2372     1    14     2     2
  7.2362597354417335E-01 a      2373     1    14     2     3
 -4.1069228648603251E-01 a      2374     1    14     2     4
  5.1414307763005918E-01 a      2375     1    14     2     5
  1.2173797347659918E+00 a      2376     1    14     2     6
  4.8533855490083472E-01 a      2377     1    14     2     7
  5.9396842968592800E-01 a      2378     1    14     2     8
  1.6269781812283507E-01 a      2379     1    14     2     9
 -1.0063195132290066E+00 a      2380     1    14     2    10
  1.1132719037762098E+00 a      2381     1    14     2    11
 -5.2170119015391370E-01 a      2382     1    14     2    12
 -1.6527981651836274E+00 a      2383     1    14     2    13
  6.3843620176142024E-01 a      2384     1    14     2    14
  1.0688337215126342E+00 a      2385     1    14     2    15
  4.7490503954808433E-01 a      2386     1    15     2     1
  5.1082336086302839E-02 a      2387     1    15     2     2
  4.3095755446125944E-01 a      2388     1    15     2     3
  3.9293698303912550E-01 a      2389     1    15     2     4
 -2.5680147675746651E-01 a      2390     1    15     2     5
 -4.3067527363176700E-01 a      2391     1    15     2     6
 -1.7643928264895101E-01 a      2392     1    15     2     7
  1.5874591845148420E-01 a      2393     1    15     2     8
  5.9683353825717669E-02 a      2394     1    15     2     9
  7.9765493657798925E-01 a      2395     1    15     2    10
 -1.4051585816222871E+00 a      2396     1    15     2    11
  4.2315293218130312E-01 a      2397     1    15     2    12
  1.0476073904330589E-01 a      2398     1    15     2    13
 -4.8959635537689156E-01 a      2399     1    15     2    14
 -5.6017088836672291E-01 a      2400     1    15     2    15
 -7.6786992005139831E-01 b      2401     2     1
  3.4770906316063739E+00 b      2402     2     2
  2.0140563009246022E+00 b      2403     2     3
 -3.5258245823051682E-01 b      2404     2     4
  5.0740781785686710E+00 b      2405     2     5
  1.4951194530459716E-01 b      2406     2     6
 -1.9686672738704789E+00 b      2407     2     7
  2.7784283627750334E-01 b      2408     2     8
 -5.1628710101614428E-01 b      2409     2     9
 -7.1721282106249373E-01 b      2410     2    10
  1.3684878994731617E+00 b      2411     2    11
  1.2410632634030283E+00 b      2412     2    12
  1.0568439941357922E-01 b      2413     2    13
  1.9866407081343371E+00 b      2414     2    14
 -2.6031392770738537E-01 b      2415     2    15
  9.5073518598391848E-01 a      2416     2     1     3     1
  1.4755085941926167E+00 a      2417     2     2     3     1
 -3.9118708326070178E-01 a      2418     2     3     3     1
  8.1385364497578416E-01 a      2419     2     4     3     1
 -1.0464935999284595E+00 a      2420     2     5     3     1
 -4.4289430737490820E-01 a      2421     2     6     3     1
 -8.6970952597353124E-01 a      2422     2     7     3     1
  4.2683290446070581E+00 a      2423     2     8     3     1
 -1.8164622866962774E+00 a      2424     2     9     3     1
  5.1909761614124939E-01 a      2425     2    10     3     1
 -4.3035472317123669E-01 a      2426     2    11     3     1
 -2.0796278126680416E+00 a      2427     2    12     3     1
  7.0111387028828243E-01 a      2428     2    13     3     1
  1.0360787792033426E+00 a      2429     2    14     3     1
 -1.2404491524409546E-01 a      2430     2    15     3     1
  7.6262349274343910E-01 b      2431     3     1
