################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.0132167817297693E-01 a      2106     0   141     1     6
 -1.6426360754467365E-01 a      2107     0   141     1     7
  8.3467268004272538E-02 a      2108     0   141     1     8
  1.4277194962550560E-01 a      2109     0   141     1     9
  1.0742895289736577E-01 a      2110     0   141     1    10
  6.6648318323821010E-02 a      2111     0   141     1    11
 -3.5075439193023250E-02 a      2112     0   141     1    12
 -1.1720899483613646E-01 a      2113     0   141     1    13
 -1.6785000214199342E-01 a      2114     0   141     1    14
 -1.1409562576156768E-01 a      2115     0   141     1    15
  5.8523243906139416E-02 a      2116     0   142     1     1
 -3.5717870082347780E-01 a      2117     0   142     1     2
  1.4039976539224053E-01 a      2118     0   142     1     3
 -2.8982731770809039E-01 a      2119     0   142     1     4
  9.2523495797336458E-02 a      2120     0   142     1     5
  3.1730562659453493E-01 a      2121     0   142     1     6
 -4.6926790564820853E-01 a      2122     0   142     1     7
  1.1363566838219267E-02 a      2123     0   142     1     8
 -5.0448257297435663E-02 a      2124     0   142     1     9
 -2.6264509031060745E-01 a      2125     0   142     1    10
 -2.5606189348332940E-02 a      2126     0   142     1    11
 -9.0352891133288843E-02 a      2127     0   142     1    12
  4.5702914082001311E-01 a      2128     0   142     1    13
  5.8292805931132195E-02 a      2129     0   142     1    14
 -2.8106386822040386E-01 a      2130     0   142     1    15
 -6.9001066298209710E-03 a      2131     0   143     1     1
  7.2016255049602337E-02 a      2132     0   143     1     2
  1.1617031484090189E-01 a      2133     0   143     1     3
 -6.1716991057316928E-02 a      2134     0   143     1     4
 -7.5386685385539040E-02 a      2135     0   143     1     5
 -6.1928535015803666E-03 a      2136     0   143     1     6
 -1.2670311043789698E-01 a      2137     0   143     1     7
  1.8776593931740374E-03 a      2138     0   143     1     8
 -3.1804399881364132E-02 a      2139     0   143     1     9
  4.8074593827325235E-02 a      2140     0   143     1    10
  3.6360832007765062E-02 a      2141     0   143     1    11
  3.7433253318414940E-02 a      2142     0   143     1    12
  5.4461460173173555E-02 a      2143     0   143     1    13
  3.5203473037137160E-02 a      2144     0   143     1    14
 -1.2779978039998735E-01 a      2145     0   143     1    15
  1.1988800271793108E-02 a      2146     0   144     1     1
 -9.1746444480918024E-02 a      2147     0   144     1     2
  2.4683637255562338E-01 a      2148     0   144     1     3
  1.0007070709304028E-01 a      2149     0   144     1     4
  8.4101219148878503E-01 a      2150     0   144     1     5
 -2.6744361680057510E-01 a      2151     0   144     1     6
  3.4673828964615383E-01 a      2152     0   144     1     7
 -1.1583179629758479E-01 a      2153     0   144     1     8
  4.6928948983620516E-01 a      2154     0   144     1     9
 -7.1238437965734952E-02 a      2155     0   144     1    10
 -1.3908218282973034E-01 a      2156     0   144     1    11
  1.0037708882203343E-01 a      2157     0   144     1    12
 -9.7893359815447611E-02 a      2158     0   144     1    13
 -2.3393112310922279E-01 a      2159     0   144     1    14
  4.7999978093621221E-02 a      2160     0   144     1    15
  1.9023455507152689E+00 b      2161     1     1
 -1.7327991889131205E+00 b      2162     1     2
 -9.4876931271674259E-01 b      2163     1     3
 -1.8260362195822766E+00 b      2164     1     4
  1.0202967428720644E+00 b      2165     1     5
  1.5239850327383786E+00 b      2166     1     6
  3.5853890595163320E+00 b      2167     1     7
  2.2071506547419149E+00 b      2168     1     8
  7.9604918300968097E-01 b      2169     1     9
  1.0127201409337241E+00 b      2170     1    10
 -4.8426754227747884E+00 b      2171     1    11
 -1.5136821389219555E+00 b      2172     1    12
  1.5327111919765348E+00 b      2173     1    13
 -1.1866340106569138E+00 b      2174     1    14
 -6.7056862467062783E-01 b      2175     1    15
  2.4076369765871483E-03 a      2176     1     1     2     1
 -1.4604219346299359E+00 a      2177     1     1     2     2
 -1.1234374348544702E+00 a      2178     1     1     2     3
  1.9061247498165079E+00 a      2179     1     1     2     4
  2.6564894641406958E+00 a      2180     1     1     2     5
 -3.8446895325035220E+00 a      2181     1     1     2     6
 -2.2447246948928674E+00 a      2182     1     1     2     7
 -2.6084280809081304E+00 a      2183     1     1     2     8
 -2.2296500590463340E+00 a      2184     1     1     2     9
  2.0246707325769946E+00 a      2185     1     1     2    10
 -9.6244558724809426E-01 a      2186     1     1     2    11
  1.9608894908219718E+00 a      2187     1     1     2    12
 -3.6095297344123494E+00 a      2188     1     1     2    13
 -1.2735937637683312E+00 a      2189     1     1     2    14
 -1.0374341494275519E+00 a      2190     1     1     2    15
 -6.4591553132262092E-01 a      2191     1     2     2     1
 -2.4796316866699963E+00 a      2192     1     2     2     2
  2.6600814915224058E+00 a      2193     1     2     2     3
 -9.2799546823727341E-01 a      2194     1     2     2     4
 -4.1074415447986885E+00 a      2195     1     2     2     5
 -2.0275667204629197E+00 a      2196     1     2     2     6
  2.6876381956236467E-01 a      2197     1     2     2     7
  1.9463656288193563E+00 a      2198     1     2     2     8
  2.1541693194296672E+00 a      2199     1     2     2     9
 -2.8375418143333517E+00 a      2200     1     2     2    10
  4.4765003531111960E+00 a      2201     1     2     2    11
  2.2040209234648969E-01 a      2202     1     2     2    12
  1.4923580981153739E+00 a      2203     1     2     2    13
  1.9896603466659337E+00 a      2204     1     2     2    14
 -5.7181879299080149E+00 a      2205     1     2     2    15
  3.5251778073767497E-02 a      2206     1     3     2     1
  3.2614701179853253E-02 a      2207     1     3     2     2
  2.6463316876900317E-02 a      2208     1     3     2     3
  9.6000693172178364E-01 a      2209     1     3     2     4
  3.2435571246417066E-01 a      2210     1     3     2     5
  3.9197490725179479E-01 a      2211     1     3     2     6
  5.9215274587649559E-02 a      2212     1     3     2     7
 -5.9877004888505037E-01 a      2213     1     3     2     8
 -1.7924532242087013E-01 a      2214     1     3     2     9
 -6.7899238813372609E-01 a      2215     1     3     2    10
 -8.0575976795918414E-01 a      2216     1     3     2    11
 -1.0495015831784144E-01 a      2217     1     3     2    12
  3.6062490295514428E-02 a      2218     1     3     2    13
 -1.1679653989187022E+00 a      2219     1     3     2    14
 -3.4961641302446889E-01 a      2220     1     3     2    15
  7.7693661750493026E-01 a      2221     1     4     2     1
  2.2594212017621094E-02 a      2222     1     4     2     2
  1.4130885819469923E+00 a      2223     1     4     2     3
 -1.0838133785693542E+00 a      2224     1     4     2     4
 -1.9501827663756405E-01 a      2225     1     4     2     5
 -2.4492676583748590E-01 a      2226     1     4     2     6
  1.3339873962385902E+00 a      2227     1     4     2     7
 -1.7274771515499341E+00 a      2228     1     4     2     8
  5.8932163601889943E-02 a      2229     1     4     2     9
  2.2671357989960312E+00 a      2230     1     4     2    10
 -8.9357030148278571E-01 a      2231     1     4     2    11
  6.1249742083640457E-01 a      2232     1     4     2    12
  5.2671835774269438E-01 a      2233     1     4     2    13
  1.1820086974022155E+00 a      2234     1     4     2    14
 -2.7805116155208309E-01 a      2235     1     4     2    15
  8.9769709665304970E-03 a      2236     1     5     2     1
 -2.2359948821402920E-01 a      2237     1     5     2     2
 -3.6442288513546145E-01 a      2238     1     5     2     3
  2.7248278678235383E-01 a      2239     1     5     2     4
  3.3733312630749657E-01 a      2240     1     5     2     5
 -6.5616098757616304E-01 a      2241     1     5     2     6
 -1.6309744192286499E-01 a      2242     1     5     2     7
 -1.8753426335838559E+00 a      2243     1     5     2     8
 -1.9627201494485330E-01 a      2244     1     5     2     9
  4.9048277478173702E-01 a      2245     1     5     2    10
 -5.4354335261854081E-01 a      2246     1     5     2    11
  9.9888427459905271E-01 a      2247     1     5     2    12
  8.4023858015379516E-01 a      2248     1     5     2    13
 -2.4238892978493998E-01 a      2249     1     5     2    14
 -9.5180414910906208E-01 a      2250     1     5     2    15
 -2.2928174949782185E-01 a      2251     1     6     2     1
 -2.2615108958928656E-01 a      2252     1     6     2     2
 -1.1764218141591488E-01 a      2253     1     6     2     3
  8.5928466897802175E-02 a      2254     1     6     2     4
  4.7973463939573545E-02 a      2255     1     6     2     5
 -5.6622669424027561E-01 a      2256     1     6     2     6
 -4.9437431011281889E-02 a      2257     1     6     2     7
 -1.2249550449390449E+00 a      2258     1     6     2     8
 -1.2593744645705010E-01 a      2259     1     6     2     9
  6.1055655929678532E-01 a      2260     1     6     2    10
 -4.6625254454408280E-02 a      2261     1     6     2    11
  7.2819439661679264E-01 a      2262     1     6     2    12
 -1.1616015241552689E-01 a      2263     1     6     2    13
  6.4341954428759104E-02 a      2264     1     6     2    14
  5.6000955510738648E-01 a      2265     1     6     2    15
  7.7741083955348567E-01 a      2266     1     7     2     1
 -3.4336657436754334E-02 a      2267     1     7     2     2
  5.6910282294505621E-02 a      2268     1     7     2     3
  5.0852863290809867E-02 a      2269     1     7     2     4
 -2.2952795275478327E-01 a      2270     1     7     2     5
  1.1496439333788109E+00 a      2271     1     7     2     6
 -1.0889469461307838E-01 a      2272     1     7     2     7
  1.6262027093308227E+00 a      2273     1     7     2     8
  4.1910781827425490E-02 a      2274     1     7     2     9
  1.6378445593457269E-01 a      2275     1     7     2    10
  3.4279403596565938E-01 a      2276     1     7     2    11
 -7.0772991686138664E-01 a      2277     1     7     2    12
  3.7807284849065143E-01 a      2278     1     7     2    13
  1.1232638435798718E-01 a      2279     1     7     2    14
  1.5122305526592669E-01 a      2280     1     7     2    15
  7.9666448887064545E-01 a      2281     1     8     2     1
 -3.0556128937060340E-01 a      2282     1     8     2     2
 -4.3215416123971929E-02 a      2283     1     8     2     3
 -1.3195983602980730E+00 a      2284     1     8     2     4
  3.0797797367948587E-01 a      2285     1     8     2     5
  1.1443451185280793E+00 a      2286     1     8     2     6
 -6.0397942037935037E-01 a      2287     1     8     2     7
 -1.3224019111879226E+00 a      2288     1     8     2     8
 -4.2575747384998808E-01 a      2289     1     8     2     9
 -1.6995830522351500E+00 a      2290     1     8     2    10
  8.4625910113308889E-01 a      2291     1     8     2    11
 -6.9188535310904831E-01 a      2292     1     8     2    12
 -1.2273603727528344E-01 a      2293     1     8     2    13
  1.2852675848558626E+00 a      2294     1     8     2    14
  7.0440403391051343E-01 a      2295     1     8     2    15
 -6.0386805234843310E-01 a      2296     1     9     2     1
 -2.0695136476963938E-01 a      2297     1     9     2     2
 -6.0392507205813106E-01 a      2298     1     9     2     3
  7.6610383854350494E-01 a      2299     1     9     2     4
  4.8091473201289731E-02 a      2300     1     9     2     5
 -8.2548617494412857E-01 a      2301     1     9     2     6
 -5.1192520776369699E-01 a      2302     1     9     2     7
  1.4673181050179489E+00 a      2303     1     9     2     8
  2.2649569865746722E-02 a      2304     1     9     2     9
 -8.1585548789216200E-01 a      2305     1     9     2    10
  4.6668691072356094E-01 a      2306     1     9     2    11
  1.1919267988800522E-01 a      2307     1     9     2    12
  3.8501187031029005E-01 a      2308     1     9     2    13
 -2.4104393202432603E-01 a      2309     1     9     2    14
  5.9703904831692645E-01 a      2310     1     9     2    15
 -1.0181749936807845E-01 a      2311     1    10     2     1
  7.2100302473949066E-02 a      2312     1    10     2     2
  6.2543003272066977E-01 a      2313     1    10     2     3
  1.5810123091318331E+00 a      2314     1    10     2     4
 -4.3789948360429681E-01 a      2315     1    10     2     5
 -2.0254193719345506E+00 a      2316     1    10     2     6
  9.4129330130692723E-01 a      2317     1    10     2     7
 -6.8745648638210005E-02 a      2318     1    10     2     8
  1.9295590308523655E-01 a      2319     1    10     2     9
  1.2452827341214676E-01 a      2320     1    10     2    10
 -1.3221493498143171E+00 a      2321     1    10     2    11
  9.7361250328367255E-01 a      2322     1    10     2    12
  3.2843014522712904E-01 a      2323     1    10     2    13
 -1.5680194531009308E+00 a      2324     1    10     2    14
 -6.4395234012697866E-02 a      2325     1    10     2    15
 -2.8220347200610223E-02 a      2326     1    11     2     1
 -1.9373519910434769E+00 a      2327     1    11     2     2
  5.9475048831748867E-01 a      2328     1    11     2     3
 -1.9122559383127433E+00 a      2329     1    11     2     4
  2.4281381864310037E+00 a      2330     1    11     2     5
 -5.5892283595786220E-02 a      2331     1    11     2     6
  1.4137104140252310E-01 a      2332     1    11     2     7
 -1.7247853135224342E+00 a      2333     1    11     2     8
 -2.2886177906113758E+00 a      2334     1    11     2     9
 -6.4001181244325211E-01 a      2335     1    11     2    10
  4.0685284858097914E-01 a      2336     1    11     2    11
  1.0278242723071429E+00 a      2337     1    11     2    12
  8.0019731859331011E-01 a      2338     1    11     2    13
  2.3291722018052248E+00 a      2339     1    11     2    14
 -1.9919735266584990E+00 a      2340     1    11     2    15
 -2.4645952929431506E-01 a      2341     1    12     2     1
 -6.0257120297529243E-01 a      2342     1    12     2     2
 -6.2433339717955938E-01 a      2343     1    12     2     3
 -2.2760306998292581E+00 a      2344     1    12     2     4
 -8.3438158793796041E-02 a      2345     1    12     2     5
 -1.0551304184968480E+00 a      2346     1    12     2     6
 -8.6650014560157895E-01 a      2347     1    12     2     7
  1.4132879894602568E-01 a      2348     1    12     2     8
 -2.9697649749629002E-01 a      2349     1    12     2     9
  6.3177733976513588E+00 a      2350     1    12     2    10
 -4.7885653486118390E-01 a      2351     1    12     2    11
  1.3071226487348402E+00 a      2352     1    12     2    12
  3.7645793129995020E-01 a      2353     1    12     2    13
  1.2016500478611942E+00 a      2354     1    12     2    14
  2.7129057379406611E+00 a      2355     1    12     2    15
  1.7479020810649881E-01 a      2356     1    13     2     1
 -1.6778132313676347E-01 a      2357     1    13     2     2
  5.7616380537577727E-01 a      2358     1    13     2     3
 -2.2849817008917044E+00 a      2359     1    13     2     4
 -8.4304872544306986E-01 a      2360     1    13     2     5
 -4.7017862325871013E-01 a      2361     1    13     2     6
  6.2785169171505295E-01 a      2362     1    13     2     7
  4.8195677327846964E-01 a      2363     1    13     2     8
  2.7448285562440938E-01 a      2364     1    13     2     9
  1.6281089275127070E+00 a      2365     1    13     2    10
  1.2929898122249281E-02 a      2366     1    13     2    11
  4.1181225308601704E-01 a      2367     1    13     2    12
 -4.1455646686268310E-01 a      2368     1    13     2    13
  2.0247322352942452E+00 a      2369     1    13     2    14
  2.2838247468508772E+00 a      2370     1    13     2    15
  6.1822976162528165E-01 a      2371     1    14     2     1
  3.1443913551764180E-01 a      2372     1    14     2     2
  5.5460769806383547E-01 a      2373     1    14     2     3
 -5.0091573310384518E-01 a      2374     1    14     2     4
 -5.7519837621098036E-01 a      2375     1    14     2     5
  6.6229020662006821E-01 a      2376     1    14     2     6
  3.3962023686076237E-01 a      2377     1    14     2     7
  2.0712017038260564E+00 a      2378     1    14     2     8
  4.9496846314601278E-01 a      2379     1    14     2     9
 -5.8305993365796516E-01 a      2380     1    14     2    10
  6.4326440093492998E-01 a      2381     1    14     2    11
 -1.0075443141377862E+00 a      2382     1    14     2    12
  4.0675134903969651E-01 a      2383     1    14     2    13
  6.3702737925678199E-01 a      2384     1    14     2    14
  7.4287006121800758E-01 a      2385     1    14     2    15
  6.5865488260427629E-01 a      2386     1    15     2     1
  4.1994930827509602E-01 a      2387     1    15     2     2
  2.4626518183024593E-01 a      2388     1    15     2     3
 -7.6036151180007805E-01 a      2389     1    15     2     4
 -3.7986451896485912E-01 a      2390     1    15     2     5
  7.2633631496955031E-01 a      2391     1    15     2     6
  1.1490409632793153E-01 a      2392     1    15     2     7
  2.8589387049587249E+00 a      2393     1    15     2     8
  3.4431716251144862E-01 a      2394     1    15     2     9
 -1.1461465475106094E+00 a      2395     1    15     2    10
  1.2847462392731015E+00 a      2396     1    15     2    11
 -1.5697196361454999E+00 a      2397     1    15     2    12
 -1.9998702165137991E-01 a      2398     1    15     2    13
  8.5405293705868457E-01 a      2399     1    15     2    14
  1.6927919829601995E-01 a      2400     1    15     2    15
 -6.9330259126940963E-01 b      2401     2     1
  1.1918776350149989E+00 b      2402     2     2
 -1.3628651145456880E+00 b      2403     2     3
  4.6413974789265584E+00 b      2404     2     4
 -1.3213808221454508E+00 b      2405     2     5
  7.5995169677483709E-01 b      2406     2     6
 -1.3936510682006704E+00 b      2407     2     7
 -4.3847687839422198E+00 b      2408     2     8
  1.5152444689346360E+00 b      2409     2     9
  2.9553156101164095E+00 b      2410     2    10
 -1.2575461515597104E+00 b      2411     2    11
 -1.4926412773540652E-02 b      2412     2    12
  1.8106196398465810E+00 b      2413     2    13
 -3.1018047091171632E+00 b      2414     2    14
  1.5010916091197545E-02 b      2415     2    15
 -1.5140297489137747E-01 a      2416     2     1     3     1
  7.9785742473583443E-01 a      2417     2     2     3     1
  5.4241008239306021E-01 a      2418     2     3     3     1
 -1.9326070301630298E+00 a      2419     2     4     3     1
 -4.2345989048011162E-01 a      2420     2     5     3     1
  7.2181880818266186E-01 a      2421     2     6     3     1
 -1.5320696093971367E+00 a      2422     2     7     3     1
  8.2127816161332723E-01 a      2423     2     8     3     1
 -9.3681323716080300E-01 a      2424     2     9     3     1
 -9.5239764095418789E-01 a      2425     2    10     3     1
  1.9500354209212864E-01 a      2426     2    11     3     1
  4.7507893809422663E-01 a      2427     2    12     3     1
  1.7815328757746413E-01 a      2428     2    13     3     1
 -2.7424699524528617E-01 a      2429     2    14     3     1
  6.2666895235412010E-02 a      2430     2    15     3     1
  2.6156406750035597E+00 b      2431     3     1
